unit_id,facility_id,facility_name,city,state,size,width_ft,length_ft,square_footage,unit_type,price,regular_price,discount_amount,discount_pct,special,amenities,quantity_available,vehicle_accommodation,reserve_url,scraped_at,name,phone,facility_type,street_address,street_address_2,city,state,full_state,zip,latitude,longitude,facility_url,city_url,state_url,lowest_price,units_available,admin_fee,lock_fee,total_fees,rating,review_count,google_rating,google_review_count,special_offer,military_discount_pct,student_discount_pct,senior_discount_pct,aaa_discount,has_climate_controlled_units,hour_24_access,elevator,surveillance,fenced_lighted,egate_access,truck_access,truck_rental,free_truck_rental,handcarts,online_move_in,contactless_move_in,is_open_now,in_network,corporation_id,search_rank,distance_mi,image_count,first_image_url,office_hours,description,source_page,scraped_at
30876949,156767,Extra Space Storage - 1377 - San Leandro - Doolittle Dr,San Leandro,CA,10' x 10',10,10,100,Unit,159,159,0,,,"1st Floor, Interior",,,https://www.selfstorage.com/self-storage/california/san-leandro/extra-space-storage-1377-san-leandro-doolittle-dr-156767/reserve/30876949/,2026-09-05 15:01:41,Extra Space Storage - 1377 - San Leandro - Doolittle Dr,(510) 362-5004,self-storage,2000 Doolittle Drive,,San Leandro,CA,California,94577,37.70617,-122.18069,https://www.selfstorage.com/self-storage/california/san-leandro/extra-space-storage-1377-san-leandro-doolittle-dr-156767/,https://www.selfstorage.com/self-storage/california/san-leandro/,https://www.selfstorage.com/self-storage/california/,76.00,104,29,0,29,4,4,0,0,,0,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,6570,19,5.3,7,https://www.static-selfstorage.com/images/facility/15676769943391ccf41.jpg,Mon 09:30-18:00; Tue 09:30-18:00; Wed 09:30-18:00; Thu 09:30-18:00; Fri 09:30-18:00; Sat 09:00-17:30; Sun ---,,https://www.selfstorage.com/self-storage/california/alameda/,2026-09-05 15:01:41
30877171,156767,Extra Space Storage - 1377 - San Leandro - Doolittle Dr,San Leandro,CA,5' x 10',5,10,50,Unit,106,106,0,,,Drive Up Access,,,https://www.selfstorage.com/self-storage/california/san-leandro/extra-space-storage-1377-san-leandro-doolittle-dr-156767/reserve/30877171/,2026-09-05 15:01:41,Extra Space Storage - 1377 - San Leandro - Doolittle Dr,(510) 362-5004,self-storage,2000 Doolittle Drive,,San Leandro,CA,California,94577,37.70617,-122.18069,https://www.selfstorage.com/self-storage/california/san-leandro/extra-space-storage-1377-san-leandro-doolittle-dr-156767/,https://www.selfstorage.com/self-storage/california/san-leandro/,https://www.selfstorage.com/self-storage/california/,76.00,104,29,0,29,4,4,0,0,,0,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,6570,19,5.3,7,https://www.static-selfstorage.com/images/facility/15676769943391ccf41.jpg,Mon 09:30-18:00; Tue 09:30-18:00; Wed 09:30-18:00; Thu 09:30-18:00; Fri 09:30-18:00; Sat 09:00-17:30; Sun ---,,https://www.selfstorage.com/self-storage/california/alameda/,2026-09-05 15:01:41
30877219,156767,Extra Space Storage - 1377 - San Leandro - Doolittle Dr,San Leandro,CA,5' x 5',5,5,25,Unit,76,76,0,,,Drive Up Access,,,https://www.selfstorage.com/self-storage/california/san-leandro/extra-space-storage-1377-san-leandro-doolittle-dr-156767/reserve/30877219/,2026-09-05 15:01:41,Extra Space Storage - 1377 - San Leandro - Doolittle Dr,(510) 362-5004,self-storage,2000 Doolittle Drive,,San Leandro,CA,California,94577,37.70617,-122.18069,https://www.selfstorage.com/self-storage/california/san-leandro/extra-space-storage-1377-san-leandro-doolittle-dr-156767/,https://www.selfstorage.com/self-storage/california/san-leandro/,https://www.selfstorage.com/self-storage/california/,76.00,104,29,0,29,4,4,0,0,,0,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,6570,19,5.3,7,https://www.static-selfstorage.com/images/facility/15676769943391ccf41.jpg,Mon 09:30-18:00; Tue 09:30-18:00; Wed 09:30-18:00; Thu 09:30-18:00; Fri 09:30-18:00; Sat 09:00-17:30; Sun ---,,https://www.selfstorage.com/self-storage/california/alameda/,2026-09-05 15:01:41
30877466,156773,Extra Space Storage - 1267 - Emeryville - Hollis St,Emeryville,CA,10' x 10',10,10,100,Unit,239,264,25,9.5,,"Climate Controlled, Interior, Upstairs (Access via Elevator)",,,https://www.selfstorage.com/self-storage/california/emeryville/extra-space-storage-1267-emeryville-hollis-st-156773/reserve/30877466/,2026-09-05 15:01:41,Extra Space Storage - 1267 - Emeryville - Hollis St,(510) 277-5162,self-storage,3406 Hollis Street,,Emeryville,CA,California,94608,37.827484,-122.2846,https://www.selfstorage.com/self-storage/california/emeryville/extra-space-storage-1267-emeryville-hollis-st-156773/,https://www.selfstorage.com/self-storage/california/emeryville/,https://www.selfstorage.com/self-storage/california/,88.00,41,29,0,29,0,0,0,0,,,,,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,6570,3,4.9,7,https://www.static-selfstorage.com/images/facility/156773699433a0e3239.jpg,Mon 09:30-18:00; Tue 09:30-18:00; Wed 09:30-18:00; Thu 09:30-18:00; Fri 09:30-18:00; Sat 09:00-17:30; Sun ---,,https://www.selfstorage.com/self-storage/california/alameda/,2026-09-05 15:01:41
30877483,156773,Extra Space Storage - 1267 - Emeryville - Hollis St,Emeryville,CA,5' x 5',5,5,25,Unit,88,97,9,9.3,,"Climate Controlled, Interior, Upstairs (Access via Elevator)",,,https://www.selfstorage.com/self-storage/california/emeryville/extra-space-storage-1267-emeryville-hollis-st-156773/reserve/30877483/,2026-09-05 15:01:41,Extra Space Storage - 1267 - Emeryville - Hollis St,(510) 277-5162,self-storage,3406 Hollis Street,,Emeryville,CA,California,94608,37.827484,-122.2846,https://www.selfstorage.com/self-storage/california/emeryville/extra-space-storage-1267-emeryville-hollis-st-156773/,https://www.selfstorage.com/self-storage/california/emeryville/,https://www.selfstorage.com/self-storage/california/,88.00,41,29,0,29,0,0,0,0,,,,,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,6570,3,4.9,7,https://www.static-selfstorage.com/images/facility/156773699433a0e3239.jpg,Mon 09:30-18:00; Tue 09:30-18:00; Wed 09:30-18:00; Thu 09:30-18:00; Fri 09:30-18:00; Sat 09:00-17:30; Sun ---,,https://www.selfstorage.com/self-storage/california/alameda/,2026-09-05 15:01:41
30877622,156772,Extra Space Storage - 1257 - San Leandro - Washington Ave,San Leandro,CA,5' x 10',5,10,50,Unit,88,98,10,10.2,,"1st Floor, Interior",,,https://www.selfstorage.com/self-storage/california/san-leandro/extra-space-storage-1257-san-leandro-washington-ave-156772/reserve/30877622/,2026-09-05 15:01:41,Extra Space Storage - 1257 - San Leandro - Washington Ave,(510) 359-6765,self-storage,14340 Washington Avenue,,San Leandro,CA,California,94578,37.70577,-122.14255,https://www.selfstorage.com/self-storage/california/san-leandro/extra-space-storage-1257-san-leandro-washington-ave-156772/,https://www.selfstorage.com/self-storage/california/san-leandro/,https://www.selfstorage.com/self-storage/california/,61.00,32,29,0,29,0,0,0,0,,0,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,6570,11,6.8,7,https://www.static-selfstorage.com/images/facility/15677269943346dc59f.jpg,Mon 09:30-18:00; Tue 09:30-18:00; Wed 09:30-18:00; Thu 09:30-18:00; Fri 09:30-18:00; Sat 09:00-17:30; Sun ---,,https://www.selfstorage.com/self-storage/california/alameda/,2026-09-05 15:01:41
30877625,156772,Extra Space Storage - 1257 - San Leandro - Washington Ave,San Leandro,CA,5' x 5',5,5,25,Unit,61,67,6,9,,"1st Floor, Interior",,,https://www.selfstorage.com/self-storage/california/san-leandro/extra-space-storage-1257-san-leandro-washington-ave-156772/reserve/30877625/,2026-09-05 15:01:41,Extra Space Storage - 1257 - San Leandro - Washington Ave,(510) 359-6765,self-storage,14340 Washington Avenue,,San Leandro,CA,California,94578,37.70577,-122.14255,https://www.selfstorage.com/self-storage/california/san-leandro/extra-space-storage-1257-san-leandro-washington-ave-156772/,https://www.selfstorage.com/self-storage/california/san-leandro/,https://www.selfstorage.com/self-storage/california/,61.00,32,29,0,29,0,0,0,0,,0,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,6570,11,6.8,7,https://www.static-selfstorage.com/images/facility/15677269943346dc59f.jpg,Mon 09:30-18:00; Tue 09:30-18:00; Wed 09:30-18:00; Thu 09:30-18:00; Fri 09:30-18:00; Sat 09:00-17:30; Sun ---,,https://www.selfstorage.com/self-storage/california/alameda/,2026-09-05 15:01:41
30877635,156772,Extra Space Storage - 1257 - San Leandro - Washington Ave,San Leandro,CA,10' x 10',10,10,100,Unit,209,231,22,9.5,,Drive Up Access,,,https://www.selfstorage.com/self-storage/california/san-leandro/extra-space-storage-1257-san-leandro-washington-ave-156772/reserve/30877635/,2026-09-05 15:01:41,Extra Space Storage - 1257 - San Leandro - Washington Ave,(510) 359-6765,self-storage,14340 Washington Avenue,,San Leandro,CA,California,94578,37.70577,-122.14255,https://www.selfstorage.com/self-storage/california/san-leandro/extra-space-storage-1257-san-leandro-washington-ave-156772/,https://www.selfstorage.com/self-storage/california/san-leandro/,https://www.selfstorage.com/self-storage/california/,61.00,32,29,0,29,0,0,0,0,,0,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,6570,11,6.8,7,https://www.static-selfstorage.com/images/facility/15677269943346dc59f.jpg,Mon 09:30-18:00; Tue 09:30-18:00; Wed 09:30-18:00; Thu 09:30-18:00; Fri 09:30-18:00; Sat 09:00-17:30; Sun ---,,https://www.selfstorage.com/self-storage/california/alameda/,2026-09-05 15:01:41
30916898,229109,Extra Space Storage - 1566 - Oakland - San Leandro St,Oakland,CA,5' x 10',5,10,50,Unit,59,66,7,10.6,,"Interior, Upstairs (Access via Elevator)",,,https://www.selfstorage.com/self-storage/california/oakland/extra-space-storage-1566-oakland-san-leandro-st-229109/reserve/30916898/,2026-09-05 15:01:41,Extra Space Storage - 1566 - Oakland - San Leandro St,(510) 306-8407,self-storage,6401 San Leandro Street,,Oakland,CA,California,94621,37.75808,-122.202576,https://www.selfstorage.com/self-storage/california/oakland/extra-space-storage-1566-oakland-san-leandro-st-229109/,https://www.selfstorage.com/self-storage/california/oakland/,https://www.selfstorage.com/self-storage/california/,35.00,34,29,0,29,0,0,0,0,,0,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,6570,16,2.2,7,https://www.static-selfstorage.com/images/facility/229109699433f49fb15.jpg,Mon 08:00-19:00; Tue 08:00-19:00; Wed 08:00-19:00; Thu 08:00-19:00; Fri 08:00-19:00; Sat 08:00-19:00; Sun 10:00-16:00,,https://www.selfstorage.com/self-storage/california/alameda/,2026-09-05 15:01:41
30916903,229109,Extra Space Storage - 1566 - Oakland - San Leandro St,Oakland,CA,5' x 5',5,5,25,Unit,35,39,4,10.3,,"Interior, Upstairs (Access via Elevator)",,,https://www.selfstorage.com/self-storage/california/oakland/extra-space-storage-1566-oakland-san-leandro-st-229109/reserve/30916903/,2026-09-05 15:01:41,Extra Space Storage - 1566 - Oakland - San Leandro St,(510) 306-8407,self-storage,6401 San Leandro Street,,Oakland,CA,California,94621,37.75808,-122.202576,https://www.selfstorage.com/self-storage/california/oakland/extra-space-storage-1566-oakland-san-leandro-st-229109/,https://www.selfstorage.com/self-storage/california/oakland/,https://www.selfstorage.com/self-storage/california/,35.00,34,29,0,29,0,0,0,0,,0,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,6570,16,2.2,7,https://www.static-selfstorage.com/images/facility/229109699433f49fb15.jpg,Mon 08:00-19:00; Tue 08:00-19:00; Wed 08:00-19:00; Thu 08:00-19:00; Fri 08:00-19:00; Sat 08:00-19:00; Sun 10:00-16:00,,https://www.selfstorage.com/self-storage/california/alameda/,2026-09-05 15:01:41
30916909,229109,Extra Space Storage - 1566 - Oakland - San Leandro St,Oakland,CA,10' x 10',10,10,100,Unit,106,117,11,9.4,,"Interior, Upstairs (Access via Elevator)",,,https://www.selfstorage.com/self-storage/california/oakland/extra-space-storage-1566-oakland-san-leandro-st-229109/reserve/30916909/,2026-09-05 15:01:41,Extra Space Storage - 1566 - Oakland - San Leandro St,(510) 306-8407,self-storage,6401 San Leandro Street,,Oakland,CA,California,94621,37.75808,-122.202576,https://www.selfstorage.com/self-storage/california/oakland/extra-space-storage-1566-oakland-san-leandro-st-229109/,https://www.selfstorage.com/self-storage/california/oakland/,https://www.selfstorage.com/self-storage/california/,35.00,34,29,0,29,0,0,0,0,,0,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,6570,16,2.2,7,https://www.static-selfstorage.com/images/facility/229109699433f49fb15.jpg,Mon 08:00-19:00; Tue 08:00-19:00; Wed 08:00-19:00; Thu 08:00-19:00; Fri 08:00-19:00; Sat 08:00-19:00; Sun 10:00-16:00,,https://www.selfstorage.com/self-storage/california/alameda/,2026-09-05 15:01:41
30916978,228964,Extra Space Storage - 1053 - Oakland - Fallon St,Oakland,CA,10' x 10',10,10,100,Unit,217,242,25,10.3,,"1st Floor, Interior",,,https://www.selfstorage.com/self-storage/california/oakland/extra-space-storage-1053-oakland-fallon-st-228964/reserve/30916978/,2026-09-05 15:01:41,Extra Space Storage - 1053 - Oakland - Fallon St,(510) 421-6685,self-storage,210 Fallon Street,,Oakland,CA,California,94607,37.792065,-122.26678,https://www.selfstorage.com/self-storage/california/oakland/extra-space-storage-1053-oakland-fallon-st-228964/,https://www.selfstorage.com/self-storage/california/oakland/,https://www.selfstorage.com/self-storage/california/,77.00,23,29,0,29,0,0,0,0,,0,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,6570,4,2.3,7,https://www.static-selfstorage.com/images/facility/22896469943280a092f.jpg,Mon 09:30-18:00; Tue 09:30-18:00; Wed 09:30-18:00; Thu 09:30-18:00; Fri 09:30-18:00; Sat 09:00-17:30; Sun ---,,https://www.selfstorage.com/self-storage/california/alameda/,2026-09-05 15:01:41
30916997,228964,Extra Space Storage - 1053 - Oakland - Fallon St,Oakland,CA,5' x 10',5,10,50,Unit,100,112,12,10.7,,"Interior, Upstairs (Access via Lift)",,,https://www.selfstorage.com/self-storage/california/oakland/extra-space-storage-1053-oakland-fallon-st-228964/reserve/30916997/,2026-09-05 15:01:41,Extra Space Storage - 1053 - Oakland - Fallon St,(510) 421-6685,self-storage,210 Fallon Street,,Oakland,CA,California,94607,37.792065,-122.26678,https://www.selfstorage.com/self-storage/california/oakland/extra-space-storage-1053-oakland-fallon-st-228964/,https://www.selfstorage.com/self-storage/california/oakland/,https://www.selfstorage.com/self-storage/california/,77.00,23,29,0,29,0,0,0,0,,0,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,6570,4,2.3,7,https://www.static-selfstorage.com/images/facility/22896469943280a092f.jpg,Mon 09:30-18:00; Tue 09:30-18:00; Wed 09:30-18:00; Thu 09:30-18:00; Fri 09:30-18:00; Sat 09:00-17:30; Sun ---,,https://www.selfstorage.com/self-storage/california/alameda/,2026-09-05 15:01:41
30916999,228964,Extra Space Storage - 1053 - Oakland - Fallon St,Oakland,CA,5' x 5',5,5,25,Unit,77,86,9,10.5,,"Interior, Upstairs (Access via Lift)",,,https://www.selfstorage.com/self-storage/california/oakland/extra-space-storage-1053-oakland-fallon-st-228964/reserve/30916999/,2026-09-05 15:01:41,Extra Space Storage - 1053 - Oakland - Fallon St,(510) 421-6685,self-storage,210 Fallon Street,,Oakland,CA,California,94607,37.792065,-122.26678,https://www.selfstorage.com/self-storage/california/oakland/extra-space-storage-1053-oakland-fallon-st-228964/,https://www.selfstorage.com/self-storage/california/oakland/,https://www.selfstorage.com/self-storage/california/,77.00,23,29,0,29,0,0,0,0,,0,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,6570,4,2.3,7,https://www.static-selfstorage.com/images/facility/22896469943280a092f.jpg,Mon 09:30-18:00; Tue 09:30-18:00; Wed 09:30-18:00; Thu 09:30-18:00; Fri 09:30-18:00; Sat 09:00-17:30; Sun ---,,https://www.selfstorage.com/self-storage/california/alameda/,2026-09-05 15:01:41
30918064,229056,Extra Space Storage - 1370 - Alameda - Clement Ave,Alameda,CA,5' x 5',5,5,25,Unit,67,75,8,10.7,,"1st Floor, Interior",,,https://www.selfstorage.com/self-storage/california/alameda/extra-space-storage-1370-alameda-clement-ave-229056/reserve/30918064/,2026-09-05 15:01:41,Extra Space Storage - 1370 - Alameda - Clement Ave,(510) 458-3050,self-storage,2201 Clement Avenue,,Alameda,CA,California,94501,37.772366,-122.242,https://www.selfstorage.com/self-storage/california/alameda/extra-space-storage-1370-alameda-clement-ave-229056/,https://www.selfstorage.com/self-storage/california/alameda/,https://www.selfstorage.com/self-storage/california/,67.00,40,29,0,29,0,0,0,0,,1,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,6570,1,0.5,7,https://www.static-selfstorage.com/images/facility/229056699433a079ddc.jpg,Mon 09:30-18:00; Tue 09:30-18:00; Wed 09:30-18:00; Thu 09:30-18:00; Fri 09:30-18:00; Sat 09:00-17:30; Sun ---,,https://www.selfstorage.com/self-storage/california/alameda/,2026-09-05 15:01:41
30918101,229056,Extra Space Storage - 1370 - Alameda - Clement Ave,Alameda,CA,8' x 8',8,8,64,Unit,127,140,13,9.3,,Drive Up Access,,,https://www.selfstorage.com/self-storage/california/alameda/extra-space-storage-1370-alameda-clement-ave-229056/reserve/30918101/,2026-09-05 15:01:41,Extra Space Storage - 1370 - Alameda - Clement Ave,(510) 458-3050,self-storage,2201 Clement Avenue,,Alameda,CA,California,94501,37.772366,-122.242,https://www.selfstorage.com/self-storage/california/alameda/extra-space-storage-1370-alameda-clement-ave-229056/,https://www.selfstorage.com/self-storage/california/alameda/,https://www.selfstorage.com/self-storage/california/,67.00,40,29,0,29,0,0,0,0,,1,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,6570,1,0.5,7,https://www.static-selfstorage.com/images/facility/229056699433a079ddc.jpg,Mon 09:30-18:00; Tue 09:30-18:00; Wed 09:30-18:00; Thu 09:30-18:00; Fri 09:30-18:00; Sat 09:00-17:30; Sun ---,,https://www.selfstorage.com/self-storage/california/alameda/,2026-09-05 15:01:41
30918106,229056,Extra Space Storage - 1370 - Alameda - Clement Ave,Alameda,CA,5' x 8',5,8,40,Unit,78,86,8,9.3,,"Interior, Upstairs (Access via Lift)",,,https://www.selfstorage.com/self-storage/california/alameda/extra-space-storage-1370-alameda-clement-ave-229056/reserve/30918106/,2026-09-05 15:01:41,Extra Space Storage - 1370 - Alameda - Clement Ave,(510) 458-3050,self-storage,2201 Clement Avenue,,Alameda,CA,California,94501,37.772366,-122.242,https://www.selfstorage.com/self-storage/california/alameda/extra-space-storage-1370-alameda-clement-ave-229056/,https://www.selfstorage.com/self-storage/california/alameda/,https://www.selfstorage.com/self-storage/california/,67.00,40,29,0,29,0,0,0,0,,1,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,6570,1,0.5,7,https://www.static-selfstorage.com/images/facility/229056699433a079ddc.jpg,Mon 09:30-18:00; Tue 09:30-18:00; Wed 09:30-18:00; Thu 09:30-18:00; Fri 09:30-18:00; Sat 09:00-17:30; Sun ---,,https://www.selfstorage.com/self-storage/california/alameda/,2026-09-05 15:01:41
30919750,229097,Extra Space Storage - 1531 - Oakland - 1090 29th Ave,Oakland,CA,5' x 10',5,10,50,Unit,78,86,8,9.3,,"1st Floor, Interior",,,https://www.selfstorage.com/self-storage/california/oakland/extra-space-storage-1531-oakland-1090-29th-ave-229097/reserve/30919750/,2026-09-05 15:01:41,Extra Space Storage - 1531 - Oakland - 1090 29th Ave,(510) 876-2555,self-storage,1090 29th Avenue,,Oakland,CA,California,94601,37.776974,-122.23107,https://www.selfstorage.com/self-storage/california/oakland/extra-space-storage-1531-oakland-1090-29th-ave-229097/,https://www.selfstorage.com/self-storage/california/oakland/,https://www.selfstorage.com/self-storage/california/,48.00,28,29,0,29,0,0,0,0,,0,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,6570,21,1,7,https://www.static-selfstorage.com/images/facility/229097699433fed34eb.jpg,Mon 09:30-18:00; Tue 09:30-18:00; Wed 09:30-18:00; Thu 09:30-18:00; Fri 09:30-18:00; Sat 09:00-17:30; Sun ---,,https://www.selfstorage.com/self-storage/california/alameda/,2026-09-05 15:01:41
